"","flux_date","jar","molecule","t","ppm","days","rep","treat"
"226","2019-09-24","p12","co2","t1",1627.03044190102,0.04375,"12","p"
"227","2019-09-24","p12","co2","t2",2331.85269681308,0.169444444444444,"12","p"
"228","2019-09-24","p12","co2","t3",2762.06633644006,0.260416666666667,"12","p"
"229","2019-09-24","p12","co2","t4",8469.34546195546,1.12916666666667,"12","p"
"230","2019-09-24","p12","co2","t5",11165.5205692628,2.01458333333333,"12","p"
"231","2019-10-23","n01","ch4","t1",811.890226827686,0.06875,"01","n"
"232","2019-10-23","n01","ch4","t2",811.890226827686,0.239583333333333,"01","n"
"233","2019-10-23","n01","ch4","t3",778.153829155037,0.366666666666667,"01","n"
"234","2019-10-23","n01","ch4","t4",764.940406733249,1.09513888888889,"01","n"
"235","2019-10-23","n01","ch4","t5",734.577648827865,1.88125,"01","n"
"236","2019-10-23","n02","ch4","t1",613.970027148145,0.0708333333333333,"02","n"
"237","2019-10-23","n02","ch4","t2",650.096086322606,0.24375,"02","n"
"238","2019-10-23","n02","ch4","t3",575.313738148234,0.367361111111111,"02","n"
"239","2019-10-23","n02","ch4","t4",535.251765911963,1.09583333333333,"02","n"
"240","2019-10-23","n02","ch4","t5",484.366032755718,1.88194444444444,"02","n"
"241","2019-10-23","n03","ch4","t1",602.865129580898,0.0729166666666667,"03","n"
"242","2019-10-23","n03","ch4","t2",584.310110860941,0.245138888888889,"03","n"
"243","2019-10-23","n03","ch4","t3",523.022321755628,0.369444444444444,"03","n"
"244","2019-10-23","n03","ch4","t4",420.40744550132,1.09722222222222,"03","n"
"245","2019-10-23","n03","ch4","t5",333.255084846977,1.88402777777778,"03","n"
"246","2019-10-23","n04","ch4","t1",618.04650853359,0.0743055555555556,"04","n"
"247","2019-10-23","n04","ch4","t2",597.242396635456,0.246527777777778,"04","n"
"248","2019-10-23","n04","ch4","t3",577.984536297319,0.370138888888889,"04","n"
"249","2019-10-23","n04","ch4","t4",555.634172839189,1.09791666666667,"04","n"
"250","2019-10-23","n04","ch4","t5",528.082781406525,1.88472222222222,"04","n"
"251","2019-10-23","n05","ch4","t1",621.139011653583,0.075,"05","n"
"252","2019-10-23","n05","ch4","t2",608.206725879067,0.247916666666667,"05","n"
"253","2019-10-23","n05","ch4","t3",603.708539522714,0.371527777777778,"05","n"
"254","2019-10-23","n05","ch4","t4",567.020207053708,1.09930555555556,"05","n"
"255","2019-10-23","n05","ch4","t5",549.027461628295,1.88611111111111,"05","n"
"256","2019-10-23","n06","ch4","t1",621.560716624491,0.0784722222222222,"06","n"
"257","2019-10-23","n06","ch4","t2",637.866642166271,0.251388888888889,"06","n"
"258","2019-10-23","n06","ch4","t3",581.217607740948,0.374305555555556,"06","n"
"259","2019-10-23","n06","ch4","t4",574.892033177326,1.10208333333333,"06","n"
"260","2019-10-23","n06","ch4","t5",573.908054911874,1.88888888888889,"06","n"
"261","2019-10-23","n07","ch4","t1",607.785020908159,0.0791666666666667,"07","n"
"262","2019-10-23","n07","ch4","t2",597.80466993,0.251388888888889,"07","n"
"263","2019-10-23","n07","ch4","t3",598.366943224544,0.375,"07","n"
"264","2019-10-23","n07","ch4","t4",581.077039417312,1.10277777777778,"07","n"
"265","2019-10-23","n07","ch4","t5",567.441912024616,1.88888888888889,"07","n"
"266","2019-10-23","n08","ch4","t1",625.074924715392,0.0854166666666667,"08","n"
"267","2019-10-23","n08","ch4","t2",597.10182831182,0.253472222222222,"08","n"
"268","2019-10-23","n08","ch4","t3",585.434657450029,0.376388888888889,"08","n"
"269","2019-10-23","n08","ch4","t4",584.872384155485,1.10416666666667,"08","n"
"270","2019-10-23","n08","ch4","t5",580.374197799132,1.89097222222222,"08","n"
"271","2019-10-23","n09","ch4","t1",618.889918475406,0.0868055555555556,"09","n"
"272","2019-10-23","n09","ch4","t2",613.970027148145,0.254861111111111,"09","n"
"273","2019-10-23","n09","ch4","t3",610.455819057244,0.377777777777778,"09","n"
"274","2019-10-23","n09","ch4","t4",576.719421384595,1.10555555555556,"09","n"
"275","2019-10-23","n09","ch4","t5",561.678610755539,1.89236111111111,"09","n"
"276","2019-10-23","n10","ch4","t1",607.222747613615,0.0888888888888889,"10","n"
"277","2019-10-23","n10","ch4","t2",604.55194946453,0.25625,"10","n"
"278","2019-10-23","n10","ch4","t3",586.980909010025,0.379861111111111,"10","n"
"279","2019-10-23","n10","ch4","t4",579.811924504587,1.10694444444444,"10","n"
"280","2019-10-23","n10","ch4","t5",571.096688439153,1.89375,"10","n"
"281","2019-10-23","n11","ch4","t1",603.567971199078,0.0895833333333333,"11","n"
"282","2019-10-23","n11","ch4","t2",611.29922899906,0.256944444444444,"11","n"
"283","2019-10-23","n11","ch4","t3",600.475468079085,0.380555555555556,"11","n"
"284","2019-10-23","n11","ch4","t4",579.249651210043,1.10833333333333,"11","n"
"285","2019-10-23","n11","ch4","t5",573.205213293694,1.89513888888889,"11","n"
"286","2019-10-23","n12","ch4","t1",585.575225773665,0.0909722222222222,"12","n"
"287","2019-10-23","n12","ch4","t2",602.162287962717,0.259027777777778,"12","n"
"288","2019-10-23","n12","ch4","t3",586.137499068209,0.381944444444444,"12","n"
"289","2019-10-23","n12","ch4","t4",576.016579766414,1.11180555555556,"12","n"
"290","2019-10-23","n12","ch4","t5",575.45430647187,1.89652777777778,"12","n"
"291","2019-10-23","p01","ch4","t1",581.49874438822,0.0944444444444444,"01","p"
"292","2019-10-23","p01","ch4","t2",548.886893304659,0.260416666666667,"01","p"
"293","2019-10-23","p01","ch4","t3",526.114824875621,0.384027777777778,"01","p"
"294","2019-10-23","p01","ch4","t4",410.286526199526,1.11319444444444,"01","p"
"295","2019-10-23","p01","ch4","t5",326.788941959719,1.89791666666667,"01","p"
"296","2019-10-23","p02","ch4","t1",606.238769348163,0.0958333333333333,"02","p"
"297","2019-10-23","p02","ch4","t2",608.628430849975,0.263194444444444,"02","p"
"298","2019-10-23","p02","ch4","t3",596.258418370004,0.385416666666667,"02","p"
"299","2019-10-23","p02","ch4","t4",586.699772362753,1.11458333333333,"02","p"
"300","2019-10-23","p02","ch4","t5",577.984536297319,1.9,"02","p"
"301","2019-10-23","p03","ch4","t1",602.162287962717,0.0972222222222222,"03","p"
"302","2019-10-23","p03","ch4","t2",600.194331431813,0.264583333333333,"03","p"
"303","2019-10-23","p03","ch4","t3",591.197958719107,0.386805555555556,"03","p"
"304","2019-10-23","p03","ch4","t4",572.080666704605,1.11597222222222,"03","p"
"305","2019-10-23","p03","ch4","t5",578.265672944591,1.90138888888889,"03","p"
"306","2019-10-23","p04","ch4","t1",600.334899755449,0.0993055555555555,"04","p"
"307","2019-10-23","p04","ch4","t2",593.447051897283,0.265972222222222,"04","p"
"308","2019-10-23","p04","ch4","t3",591.338527042742,0.388194444444444,"04","p"
"309","2019-10-23","p04","ch4","t4",567.863616995524,1.11805555555556,"04","p"
"310","2019-10-23","p04","ch4","t5",573.064644970058,1.90277777777778,"04","p"
"311","2019-10-23","p05","ch4","t1",592.041368660923,0.101388888888889,"05","p"
"312","2019-10-23","p05","ch4","t2",589.792275482746,0.267361111111111,"05","p"
"313","2019-10-23","p05","ch4","t3",590.635685424562,0.389583333333333,"05","p"
"314","2019-10-23","p05","ch4","t4",565.614523817348,1.11944444444444,"05","p"
"315","2019-10-23","p05","ch4","t5",561.959747402811,1.90486111111111,"05","p"
"316","2019-10-23","p07","ch4","t1",608.347294202703,0.104861111111111,"07","p"
"317","2019-10-23","p07","ch4","t2",594.99330345728,0.26875,"07","p"
"318","2019-10-23","p07","ch4","t3",582.763859300944,0.390277777777778,"07","p"
"319","2019-10-23","p07","ch4","t4",569.269300231885,1.12083333333333,"07","p"
"320","2019-10-23","p07","ch4","t5",581.217607740948,1.90555555555556,"07","p"
"321","2019-10-23","p08","ch4","t1",605.114222759074,0.106944444444444,"08","p"
"322","2019-10-23","p08","ch4","t2",608.628430849975,0.270833333333333,"08","p"
"323","2019-10-23","p08","ch4","t3",585.434657450029,0.39375,"08","p"
"324","2019-10-23","p08","ch4","t4",578.827946239135,1.12222222222222,"08","p"
"325","2019-10-23","p08","ch4","t5",575.313738148234,1.90694444444444,"08","p"
"326","2019-10-23","p10","ch4","t1",538.625405679228,0.109722222222222,"10","p"
"327","2019-10-23","p10","ch4","t2",528.223349730162,0.272222222222222,"10","p"
"328","2019-10-23","p10","ch4","t3",528.363918053798,0.395138888888889,"10","p"
"329","2019-10-23","p10","ch4","t4",505.591849624759,1.12291666666667,"10","p"
"330","2019-10-23","p10","ch4","t5",517.259020486551,1.90833333333333,"10","p"
"331","2019-10-23","p11","ch4","t1",569.691005202793,0.111111111111111,"11","p"
"332","2019-10-23","p11","ch4","t2",557.461561046457,0.273611111111111,"11","p"
"333","2019-10-23","p11","ch4","t3",557.883266017365,0.396527777777778,"11","p"
"334","2019-10-23","p11","ch4","t4",540.031088915589,1.12430555555556,"11","p"
"335","2019-10-23","p11","ch4","t5",544.810411919214,1.90902777777778,"11","p"
"336","2019-10-23","p12","ch4","t1",630.275952689925,0.1125,"12","p"
"337","2019-10-23","p12","ch4","t2",608.628430849975,0.275,"12","p"
"338","2019-10-23","p12","ch4","t3",608.066157555431,0.398611111111111,"12","p"
"339","2019-10-23","p12","ch4","t4",580.09306115186,1.12569444444444,"12","p"
"340","2019-10-23","p12","ch4","t5",573.767486588238,1.91111111111111,"12","p"
"341","2019-10-23","n01","co2","t1",658.638278647018,0.06875,"01","n"
"342","2019-10-23","n01","co2","t2",709.676863922565,0.239583333333333,"01","n"
"343","2019-10-23","n01","co2","t3",798.439620923516,0.366666666666667,"01","n"
"344","2019-10-23","n01","co2","t4",12647.158146088,1.09513888888889,"01","n"
"345","2019-10-23","n01","co2","t5",32415.7336646624,1.88125,"01","n"
"346","2019-10-23","n02","co2","t1",589.847141971281,0.0708333333333333,"02","n"
"347","2019-10-23","n02","co2","t2",668.624088809625,0.24375,"02","n"
"348","2019-10-23","n02","co2","t3",687.486174672327,0.367361111111111,"02","n"
"349","2019-10-23","n02","co2","t4",10553.4666153281,1.09583333333333,"02","n"
"350","2019-10-23","n02","co2","t5",25011.8101963205,1.88194444444444,"02","n"
"351","2019-10-23","n03","co2","t1",555.451573633412,0.0729166666666667,"03","n"
"352","2019-10-23","n03","co2","t2",653.090606334459,0.245138888888889,"03","n"
"353","2019-10-23","n03","co2","t3",779.577535060814,0.369444444444444,"03","n"
"354","2019-10-23","n03","co2","t4",9200.94410552608,1.09722222222222,"03","n"
"355","2019-10-23","n03","co2","t5",19244.4500601837,1.88402777777778,"03","n"
"356","2019-10-23","n04","co2","t1",552.122970245876,0.0743055555555556,"04","n"
"357","2019-10-23","n04","co2","t2",665.295485422089,0.246527777777778,"04","n"
"358","2019-10-23","n04","co2","t3",736.305691022851,0.370138888888889,"04","n"
"359","2019-10-23","n04","co2","t4",8881.39818032265,1.09791666666667,"04","n"
"360","2019-10-23","n04","co2","t5",18944.8757553055,1.88472222222222,"04","n"
"361","2019-10-23","n05","co2","t1",570.985056108579,0.075,"05","n"
"362","2019-10-23","n05","co2","t2",687.486174672327,0.247916666666667,"05","n"
"363","2019-10-23","n05","co2","t3",718.55313962266,0.371527777777778,"05","n"
"364","2019-10-23","n05","co2","t4",9078.89531464977,1.09930555555556,"05","n"
"365","2019-10-23","n05","co2","t5",18908.2611180426,1.88611111111111,"05","n"
"366","2019-10-23","n06","co2","t1",533.260884383174,0.0784722222222222,"06","n"
"367","2019-10-23","n06","co2","t2",676.390830047208,0.251388888888889,"06","n"
"368","2019-10-23","n06","co2","t3",677.50036450972,0.374305555555556,"06","n"
"369","2019-10-23","n06","co2","t4",8084.75243623911,1.10208333333333,"06","n"
"370","2019-10-23","n06","co2","t5",16013.4857053491,1.88888888888889,"06","n"
"371","2019-10-23","n07","co2","t1",504.412988357865,0.0791666666666667,"07","n"
"372","2019-10-23","n07","co2","t2",620.914106921614,0.251388888888889,"07","n"
"373","2019-10-23","n07","co2","t3",492.208109270234,0.375,"07","n"
"374","2019-10-23","n07","co2","t4",6910.86497490153,1.10277777777778,"07","n"
"375","2019-10-23","n07","co2","t5",13075.4384486176,1.88888888888889,"07","n"
"376","2019-10-23","n08","co2","t1",525.494143145591,0.0854166666666667,"08","n"
"377","2019-10-23","n08","co2","t2",670.843157734649,0.253472222222222,"08","n"
"378","2019-10-23","n08","co2","t3",757.386845810576,0.376388888888889,"08","n"
"379","2019-10-23","n08","co2","t4",7423.46989658202,1.10416666666667,"08","n"
"380","2019-10-23","n08","co2","t5",13383.8890291959,1.89097222222222,"08","n"
"381","2019-10-23","n09","co2","t1",495.53671265777,0.0868055555555556,"09","n"
"382","2019-10-23","n09","co2","t2",663.076416497066,0.254861111111111,"09","n"
"383","2019-10-23","n09","co2","t3",684.157571284792,0.377777777777778,"09","n"
"384","2019-10-23","n09","co2","t4",7129.44326401637,1.10555555555556,"09","n"
"385","2019-10-23","n09","co2","t5",13052.1382249049,1.89236111111111,"09","n"
"386","2019-10-23","n10","co2","t1",482.222299107627,0.0888888888888889,"10","n"
"387","2019-10-23","n10","co2","t2",566.546918258531,0.25625,"10","n"
"388","2019-10-23","n10","co2","t3",612.037831221519,0.379861111111111,"10","n"
"389","2019-10-23","n10","co2","t4",5796.89237453959,1.10694444444444,"10","n"
"390","2019-10-23","n10","co2","t5",10211.7300008744,1.89375,"10","n"
"391","2019-10-23","n11","co2","t1",476.674626795068,0.0895833333333333,"11","n"
"392","2019-10-23","n11","co2","t2",579.861331808674,0.256944444444444,"11","n"
"393","2019-10-23","n11","co2","t3",560.999245945972,0.380555555555556,"11","n"
"394","2019-10-23","n11","co2","t4",5843.49282196509,1.10833333333333,"11","n"
"395","2019-10-23","n11","co2","t5",10241.6874313622,1.89513888888889,"11","n"
"396","2019-10-23","n12","co2","t1",503.303453895353,0.0909722222222222,"12","n"
"397","2019-10-23","n12","co2","t2",624.242710309149,0.259027777777778,"12","n"
"398","2019-10-23","n12","co2","t3",684.157571284792,0.381944444444444,"12","n"
"399","2019-10-23","n12","co2","t4",5685.9389282884,1.11180555555556,"12","n"
"400","2019-10-23","n12","co2","t5",10187.3202426991,1.89652777777778,"12","n"
"401","2019-10-23","p01","co2","t1",552.122970245876,0.0944444444444444,"01","p"
"402","2019-10-23","p01","co2","t2",654.20014079697,0.260416666666667,"01","p"
"403","2019-10-23","p01","co2","t3",703.019657147494,0.384027777777778,"01","p"
"404","2019-10-23","p01","co2","t4",5481.78458718621,1.11319444444444,"01","p"
"405","2019-10-23","p01","co2","t5",9087.77159034986,1.89791666666667,"01","p"
"406","2019-10-23","p02","co2","t1",535.479953308198,0.0958333333333333,"02","p"
"407","2019-10-23","p02","co2","t2",650.871537409435,0.263194444444444,"02","p"
"408","2019-10-23","p02","co2","t3",651.981071871947,0.385416666666667,"02","p"
"409","2019-10-23","p02","co2","t4",6208.5296601315,1.11458333333333,"02","p"
"410","2019-10-23","p02","co2","t5",10779.8116456805,1.9,"02","p"
"411","2019-10-23","p03","co2","t1",554.3420391709,0.0972222222222222,"03","p"
"412","2019-10-23","p03","co2","t2",659.74781310953,0.264583333333333,"03","p"
"413","2019-10-23","p03","co2","t3",683.04803682228,0.386805555555556,"03","p"
"414","2019-10-23","p03","co2","t4",5770.26354743931,1.11597222222222,"03","p"
"415","2019-10-23","p03","co2","t5",9648.08649391837,1.90138888888889,"03","p"
"416","2019-10-23","p04","co2","t1",501.084384970329,0.0993055555555555,"04","p"
"417","2019-10-23","p04","co2","t2",635.338054934268,0.265972222222222,"04","p"
"418","2019-10-23","p04","co2","t3",693.033846984887,0.388194444444444,"04","p"
"419","2019-10-23","p04","co2","t4",5106.76193885719,1.11805555555556,"04","p"
"420","2019-10-23","p04","co2","t5",9462.79423867888,1.90277777777778,"04","p"
"421","2019-10-23","p05","co2","t1",445.607661844735,0.101388888888889,"05","p"
"422","2019-10-23","p05","co2","t2",538.808556695734,0.267361111111111,"05","p"
"423","2019-10-23","p05","co2","t3",663.076416497066,0.389583333333333,"05","p"
"424","2019-10-23","p05","co2","t4",4637.42886121466,1.11944444444444,"05","p"
"425","2019-10-23","p05","co2","t5",7625.40516875919,1.90486111111111,"05","p"
"426","2019-10-23","p07","co2","t1",483.331833570139,0.104861111111111,"07","p"
"427","2019-10-23","p07","co2","t2",632.009451546733,0.26875,"07","p"
"428","2019-10-23","p07","co2","t3",629.790382621709,0.390277777777778,"07","p"
"429","2019-10-23","p07","co2","t4",4922.57921808022,1.12083333333333,"07","p"
"430","2019-10-23","p07","co2","t5",8463.10368795567,1.90555555555556,"07","p"
"431","2019-10-23","p08","co2","t1",431.18371383208,0.106944444444444,"08","p"
"432","2019-10-23","p08","co2","t2",657.528744184506,0.270833333333333,"08","p"
"433","2019-10-23","p08","co2","t3",613.14736568403,0.39375,"08","p"
"434","2019-10-23","p08","co2","t4",4956.97478641809,1.12222222222222,"08","p"
"435","2019-10-23","p08","co2","t5",8058.12360913883,1.90694444444444,"08","p"
"436","2019-10-23","p10","co2","t1",464.469747707437,0.109722222222222,"10","p"
"437","2019-10-23","p10","co2","t2",660.857347572042,0.272222222222222,"10","p"
"438","2019-10-23","p10","co2","t3",627.571313696685,0.395138888888889,"10","p"
"439","2019-10-23","p10","co2","t4",5168.89586875786,1.12291666666667,"10","p"
"440","2019-10-23","p10","co2","t5",8008.19455832579,1.90833333333333,"10","p"
"441","2019-10-23","p11","co2","t1",426.745575982033,0.111111111111111,"11","p"
"442","2019-10-23","p11","co2","t2",653.090606334459,0.273611111111111,"11","p"
"443","2019-10-23","p11","co2","t3",616.475969071566,0.396527777777778,"11","p"
"444","2019-10-23","p11","co2","t4",4510.94193248831,1.12430555555556,"11","p"
"445","2019-10-23","p11","co2","t5",7679.77235742227,1.90902777777778,"11","p"
"446","2019-10-23","p12","co2","t1",450.045799694782,0.1125,"12","p"
"447","2019-10-23","p12","co2","t2",617.585503534078,0.275,"12","p"
"448","2019-10-23","p12","co2","t3",637.557123859292,0.398611111111111,"12","p"
"449","2019-10-23","p12","co2","t4",4493.18938108812,1.12569444444444,"12","p"
"450","2019-10-23","p12","co2","t5",7230.41090010496,1.91111111111111,"12","p"
