flux_date,jar,ch4_area,co2_area,time,t
2019-05-27,1,3451.62,3018.7,2019-05-27 11:51:00,t1
2019-05-27,2,3376.32,3438.55,2019-05-27 11:55:00,t1
2019-05-27,3,3742.51,3336.45,2019-05-27 11:59:00,t1
2019-05-27,4,3374.57,3248.22,2019-05-27 12:02:00,t1
2019-05-27,5,3308.48,3634.37,2019-05-27 12:08:00,t1
2019-05-27,6,3441.58,3379.64,2019-05-27 12:15:00,t1
2019-05-27,7,2398.83,3360.87,2019-05-27 12:19:00,t1
2019-05-27,8,3338.71,3426.97,2019-05-27 12:22:00,t1
2019-05-27,9,2683.96,3708.12,2019-05-27 12:27:00,t1
2019-05-27,10,3545.69,3405.62,2019-05-27 12:30:00,t1
2019-05-27,11,3519.42,3275.23,2019-05-27 12:33:00,t1
2019-05-27,12,3635.18,3246.8,2019-05-27 12:36:00,t1
2019-05-27,13,3513.01,3486.52,2019-05-27 12:39:00,t1
2019-05-27,14,3538.13,3357.51,2019-05-27 12:43:00,t1
2019-05-27,15,3499.93,3411.12,2019-05-27 12:46:00,t1
2019-05-27,16,2823.31,3309.8,2019-05-27 12:49:00,t1
2019-05-27,17,2531.38,3348.21,2019-05-27 12:54:00,t1
2019-05-27,1,3257.35,3667.18,2019-05-27 14:01:00,t2
2019-05-27,2,3311.23,3668.55,2019-05-27 14:08:00,t2
2019-05-27,3,3307.77,3502.17,2019-05-27 14:12:00,t2
2019-05-27,4,3307.01,3556.63,2019-05-27 14:16:00,t2
2019-05-27,5,3330.31,3647.62,2019-05-27 14:20:00,t2
2019-05-27,6,3335.5,3666.45,2019-05-27 14:24:00,t2
2019-05-27,7,2314.67,3636.05,2019-05-27 14:28:00,t2
2019-05-27,8,3254.44,3681.94,2019-05-27 14:34:00,t2
2019-05-27,9,1195.45,3460.7,2019-05-27 14:38:00,t2
2019-05-27,10,3400.45,3597.07,2019-05-27 14:41:00,t2
2019-05-27,11,3575.64,3655.83,2019-05-27 14:44:00,t2
2019-05-27,12,3530.63,3436.83,2019-05-27 14:48:00,t2
2019-05-27,13,3405.07,3687.41,2019-05-27 14:53:00,t2
2019-05-27,14,3539.5,3657.19,2019-05-27 14:58:00,t2
2019-05-27,15,3401.4,3641.79,2019-05-27 15:03:00,t2
2019-05-27,16,1731.52,3466.57,2019-05-27 15:08:00,t2
2019-05-27,17,2446.66,3633.62,2019-05-27 15:12:00,t2
2019-05-27,1,3490,5527.2,2019-05-27 16:26:00,t3
2019-05-27,2,3020.46,4169.01,2019-05-27 16:32:00,t3
2019-05-27,3,3044.03,3800.67,2019-05-27 16:36:00,t3
2019-05-27,4,3313.3,3971.87,2019-05-27 16:41:00,t3
2019-05-27,5,3305.02,3986.45,2019-05-27 16:44:00,t3
2019-05-27,6,3279.76,3960.17,2019-05-27 16:48:00,t3
2019-05-27,7,2312.86,3925.4,2019-05-27 16:51:00,t3
2019-05-27,8,3195.07,3956.51,2019-05-27 16:54:00,t3
2019-05-27,9,604.8,3420,2019-05-27 16:58:00,t3
2019-05-27,10,3398.23,3929.05,2019-05-27 17:01:00,t3
2019-05-27,11,3572.79,3939.41,2019-05-27 17:04:00,t3
2019-05-27,12,3563.84,3767.99,2019-05-27 17:08:00,t3
2019-05-27,13,3322.19,3882.7,2019-05-27 17:12:00,t3
2019-05-27,14,3543.09,3906.8,2019-05-27 17:15:00,t3
2019-05-27,15,3437.58,3948.26,2019-05-27 17:19:00,t3
2019-05-27,16,1689.06,3715.84,2019-05-27 17:22:00,t3
2019-05-27,17,2409.8,3825.81,2019-05-27 17:26:00,t3
2019-06-07,1,85349.43,3937.6,2019-06-07 10:41:00,t1
2019-06-07,2,22998.14,3632.34,2019-06-07 10:45:00,t1
2019-06-07,3,3947.21,3636.64,2019-06-07 10:53:00,t1
2019-06-07,4,4328.7,3661.72,2019-06-07 10:57:00,t1
2019-06-07,5,4076.88,3885.39,2019-06-07 11:01:00,t1
2019-06-07,6,4381.15,4632.07,2019-06-07 11:05:00,t1
2019-06-07,7,4278.55,4661.76,2019-06-07 11:09:00,t1
2019-06-07,8,3676.44,4809.19,2019-06-07 11:13:00,t1
2019-06-07,9,4008.29,4790.96,2019-06-07 11:16:00,t1
2019-06-07,10,4041.34,5063.74,2019-06-07 11:20:00,t1
2019-06-07,11,4241.12,5408.15,2019-06-07 11:24:00,t1
2019-06-07,12,4109.58,5327.28,2019-06-07 11:27:00,t1
2019-06-07,13,4106.24,5339.75,2019-06-07 11:32:00,t1
2019-06-07,14,3976.76,5528.6,2019-06-07 11:36:00,t1
2019-06-07,16,3972.09,5398.03,2019-06-07 11:39:00,t1
2019-06-07,17,4047.99,5838.2,2019-06-07 11:42:00,t1
2019-06-07,18,3919.05,5882.14,2019-06-07 11:45:00,t1
2019-06-07,19,3860.4,5908.75,2019-06-07 11:48:00,t1
2019-06-07,20,3973.33,6061.73,2019-06-07 11:52:00,t1
2019-06-07,21,3669.24,6175.35,2019-06-07 11:56:00,t1
2019-06-07,22,3835.15,6155.64,2019-06-07 12:00:00,t1
2019-06-07,23,4251.29,6686.76,2019-06-07 12:04:00,t1
2019-06-07,1,3926.94,4351.4,2019-06-07 12:48:00,t2
2019-06-07,2,4119.72,4349.19,2019-06-07 12:51:00,t2
2019-06-07,3,3950.58,4351.95,2019-06-07 12:54:00,t2
2019-06-07,4,4129.64,4331.92,2019-06-07 12:57:00,t2
2019-06-07,5,3676.42,4104.95,2019-06-07 13:00:00,t2
2019-06-07,6,3753.27,7859.96,2019-06-07 13:04:00,t2
2019-06-07,7,3896.32,8100.65,2019-06-07 13:07:00,t2
2019-06-07,8,2963.05,7697,2019-06-07 13:10:00,t2
2019-06-07,9,3665.39,7862.98,2019-06-07 13:14:00,t2
2019-06-07,10,3826.53,8306.6,2019-06-07 13:18:00,t2
2019-06-07,11,3882.37,8719.28,2019-06-07 13:21:00,t2
2019-06-07,12,3732.16,8388.14,2019-06-07 13:24:00,t2
2019-06-07,13,4013.26,8513.22,2019-06-07 13:27:00,t2
2019-06-07,14,3550.98,8175.89,2019-06-07 13:31:00,t2
2019-06-07,16,4024.41,8749.29,2019-06-07 13:34:00,t2
2019-06-07,17,3955.65,9255.73,2019-06-07 13:37:00,t2
2019-06-07,18,3475.65,8821.77,2019-06-07 13:40:00,t2
2019-06-07,19,3507.33,8863.85,2019-06-07 13:45:00,t2
2019-06-07,20,3641.72,8732.68,2019-06-07 13:48:00,t2
2019-06-07,21,3620.62,9550.67,2019-06-07 13:51:00,t2
2019-06-07,22,3672.18,9470.04,2019-06-07 13:54:00,t2
2019-06-07,23,3913.63,9734.49,2019-06-07 13:57:00,t2
2019-06-07,1,3845.78,4753.98,2019-06-07 14:48:00,t3
2019-06-07,2,4171.03,4943.84,2019-06-07 14:51:00,t3
2019-06-07,3,3822.92,4960.36,2019-06-07 14:56:00,t3
2019-06-07,4,4071.08,4969.78,2019-06-07 15:00:00,t3
2019-06-07,5,3630.55,4649.16,2019-06-07 15:05:00,t3
2019-06-07,6,4012,11011.65,2019-06-07 15:08:00,t3
2019-06-07,7,3676.27,11130.08,2019-06-07 15:12:00,t3
2019-06-07,8,2339.07,10049.6,2019-06-07 15:16:00,t3
2019-06-07,9,3624.23,10816.08,2019-06-07 15:19:00,t3
2019-06-07,10,3723.45,11466.48,2019-06-07 15:22:00,t3
2019-06-07,11,3685.89,11905.95,2019-06-07 15:25:00,t3
2019-06-07,12,3509.09,11269.85,2019-06-07 15:29:00,t3
2019-06-07,13,3910.32,11571.77,2019-06-07 15:32:00,t3
2019-06-07,14,3241.96,10965.02,2019-06-07 15:34:00,t3
2019-06-07,16,3935.98,11890.53,2019-06-07 15:37:00,t3
2019-06-07,17,3890.98,12447.39,2019-06-07 15:41:00,t3
2019-06-07,18,3137.98,11386.51,2019-06-07 15:44:00,t3
2019-06-07,19,3141.92,11343.87,2019-06-07 15:47:00,t3
2019-06-07,20,3916.13,10745.08,2019-06-07 15:50:00,t3
2019-06-07,21,3286.61,12322.15,2019-06-07 15:53:00,t3
2019-06-07,22,3403.59,12360.61,2019-06-07 15:57:00,t3
2019-06-07,23,3896.6,13119.23,2019-06-07 16:00:00,t3
2019-06-07,1,4060.09,7072.31,2019-06-07 16:50:00,t4
2019-06-07,2,4186.39,5830.58,2019-06-07 16:53:00,t4
2019-06-07,3,3749.22,5735.52,2019-06-07 16:56:00,t4
2019-06-07,4,4053.96,5651.9,2019-06-07 16:59:00,t4
2019-06-07,5,3436.53,5110.99,2019-06-07 17:03:00,t4
2019-06-07,6,3959.13,13945.12,2019-06-07 17:05:00,t4
2019-06-07,7,3512.31,14035.62,2019-06-07 17:10:00,t4
2019-06-07,8,1874.11,11999.93,2019-06-07 17:14:00,t4
2019-06-07,9,3501.97,13437.63,2019-06-07 17:17:00,t4
2019-06-07,10,3655.42,14260.65,2019-06-07 17:21:00,t4
2019-06-07,11,3552.25,14918.53,2019-06-07 17:25:00,t4
2019-06-07,12,3288.16,13827.96,2019-06-07 17:28:00,t4
2019-06-07,13,3822.75,14198.78,2019-06-07 17:31:00,t4
2019-06-07,14,3003.63,13246.76,2019-06-07 17:35:00,t4
2019-06-07,16,3917.93,15019.22,2019-06-07 17:39:00,t4
2019-06-07,17,3920.76,16028.83,2019-06-07 17:42:00,t4
2019-06-07,18,2932.57,14516.11,2019-06-07 17:45:00,t4
2019-06-07,19,2957.23,14462.92,2019-06-07 17:49:00,t4
2019-06-07,20,3204.91,13934.09,2019-06-07 17:57:00,t4
2019-06-07,21,3101.11,15688.91,2019-06-07 18:01:00,t4
2019-06-07,22,3227.17,15750.66,2019-06-07 18:04:00,t4
2019-06-07,23,3949.05,17447.09,2019-06-07 18:08:00,t4
2019-06-14,1,6800.83,3526.6,2019-06-14 14:33:00,t1
2019-06-14,2,4716.67,3434.07,2019-06-14 14:36:00,t1
2019-06-14,3,4521.91,3419.65,2019-06-14 14:40:00,t1
2019-06-14,4,4618.67,3376.16,2019-06-14 14:43:00,t1
2019-06-14,5,4249.72,5009.07,2019-06-14 14:47:00,t1
2019-06-14,6,4327.95,5455.97,2019-06-14 14:50:00,t1
2019-06-14,7,4482.49,4889.27,2019-06-14 14:54:00,t1
2019-06-14,8,3882.63,5324.59,2019-06-14 14:57:00,t1
2019-06-14,9,4295.57,5769.52,2019-06-14 15:00:00,t1
2019-06-14,10,4117.5,5946.81,2019-06-14 15:03:00,t1
2019-06-14,11,4006.59,5736.45,2019-06-14 15:06:00,t1
2019-06-14,12,4305.45,5826.69,2019-06-14 15:10:00,t1
2019-06-14,13,4095.08,5738.34,2019-06-14 15:13:00,t1
2019-06-14,15,4148.87,6263.81,2019-06-14 15:16:00,t1
2019-06-14,16,4287.51,6097.39,2019-06-14 15:19:00,t1
2019-06-14,17,3915.5,6082.63,2019-06-14 15:21:00,t1
2019-06-14,18,4314.37,6222.28,2019-06-14 15:24:00,t1
2019-06-14,19,4430.17,5947.66,2019-06-14 15:27:00,t1
2019-06-14,20,4152.56,6283.46,2019-06-14 15:30:00,t1
2019-06-14,21,4062.04,6540.8,2019-06-14 15:33:00,t1
2019-06-14,22,4371.25,6577.5,2019-06-14 15:36:00,t1
2019-06-14,1,3939.57,5414.82,2019-06-14 16:29:00,t2
2019-06-14,2,4189.18,3958.96,2019-06-14 16:31:00,t2
2019-06-14,3,4017.64,3837.18,2019-06-14 16:34:00,t2
2019-06-14,4,4141.05,3686.26,2019-06-14 16:37:00,t2
2019-06-14,5,3357.64,6407.49,2019-06-14 16:40:00,t2
2019-06-14,6,3513.02,7232.28,2019-06-14 16:43:00,t2
2019-06-14,7,2737.35,6112.81,2019-06-14 16:46:00,t2
2019-06-14,8,4128.97,7490.53,2019-06-14 16:49:00,t2
2019-06-14,9,4116.92,8037.31,2019-06-14 16:53:00,t2
2019-06-14,10,3787.43,8046.6,2019-06-14 16:56:00,t2
2019-06-14,11,3641.13,7658.99,2019-06-14 16:58:00,t2
2019-06-14,12,3691.68,7514.41,2019-06-14 17:01:00,t2
2019-06-14,13,3906.91,7733.84,2019-06-14 17:04:00,t2
2019-06-14,15,4132.74,8560.07,2019-06-14 17:07:00,t2
2019-06-14,16,4018.19,8056.57,2019-06-14 17:10:00,t2
2019-06-14,17,3562.72,8084.5,2019-06-14 17:13:00,t2
2019-06-14,18,4114.79,8320.04,2019-06-14 17:16:00,t2
2019-06-14,19,4220.11,7839.42,2019-06-14 17:19:00,t2
2019-06-14,20,3649.28,8176.83,2019-06-14 17:22:00,t2
2019-06-14,21,3463.2,8413.31,2019-06-14 17:26:00,t2
2019-06-14,22,3829.53,8517.65,2019-06-14 17:29:00,t2
2019-06-14,1,3609.04,4685.38,2019-06-14 19:33:00,t3
2019-06-14,2,3767.8,4575.16,2019-06-14 19:39:00,t3
2019-06-14,3,3548.12,4560.06,2019-06-14 19:43:00,t3
2019-06-14,4,3763.49,4415.9,2019-06-14 19:46:00,t3
2019-06-14,5,2232.9,9019.25,2019-06-14 19:49:00,t3
2019-06-14,6,2919.05,10981.9,2019-06-14 19:53:00,t3
2019-06-14,7,1331.99,7785.3,2019-06-14 19:56:00,t3
2019-06-14,8,3829.4,11410.9,2019-06-14 20:00:00,t3
2019-06-14,9,3495.27,11644.7,2019-06-14 20:04:00,t3
2019-06-14,10,3089.16,11608.4,2019-06-14 20:07:00,t3
2019-06-14,11,3046.07,11064.8,2019-06-14 20:11:00,t3
2019-06-14,12,2961.6,10590.8,2019-06-14 20:15:00,t3
2019-06-14,13,3674.5,11543.3,2019-06-14 20:18:00,t3
2019-06-14,15,3918.4,12599.37,2019-06-14 20:21:00,t3
2019-06-14,16,3585.5,11993.03,2019-06-14 20:25:00,t3
2019-06-14,17,2688.4,11216.8,2019-06-14 20:29:00,t3
2019-06-14,18,3758,12228,2019-06-14 20:32:00,t3
2019-06-14,19,4468.2,12542.67,2019-06-14 20:36:00,t3
2019-06-14,20,2859.4,11502.14,2019-06-14 20:40:00,t3
2019-06-14,21,2505.7,11286.06,2019-06-14 20:43:00,t3
2019-06-14,22,3006.9,11631.18,2019-06-14 20:48:00,t3
2019-06-14,1,3472.26,9020.61,2019-06-15 07:22:00,t4
2019-06-14,2,3239.98,8382.6,2019-06-15 07:25:00,t4
2019-06-14,3,3516.88,8985.4,2019-06-15 07:28:00,t4
2019-06-14,4,2910.7,8055.17,2019-06-15 07:31:00,t4
2019-06-14,5,650.2,16759.5,2019-06-15 07:35:00,t4
2019-06-14,6,1495.35,24478,2019-06-15 07:38:00,t4
2019-06-14,7,130.7,11650.6,2019-06-15 07:44:00,t4
2019-06-14,8,3345.9,29716.3,2019-06-15 07:47:00,t4
2019-06-14,9,2384.5,27937.1,2019-06-15 07:50:00,t4
2019-06-14,10,1886.9,27382.5,2019-06-15 07:54:00,t4
2019-06-14,11,1836.9,25946.7,2019-06-15 07:57:00,t4
2019-06-14,12,1534.5,23488.6,2019-06-15 08:00:00,t4
2019-06-14,13,3311.2,29169,2019-06-15 08:04:00,t4
2019-06-14,15,3730.9,32718.5,2019-06-15 08:08:00,t4
2019-06-14,16,2466.1,27349.4,2019-06-15 08:12:00,t4
2019-06-14,17,1279.8,23413.9,2019-06-15 08:17:00,t4
2019-06-14,18,2994.9,28611.3,2019-06-15 08:20:00,t4
2019-06-14,19,2955,25518.9,2019-06-15 08:24:00,t4
2019-06-14,20,1481.1,23881.1,2019-06-15 08:27:00,t4
2019-06-14,21,1040.3,22414.3,2019-06-15 08:30:00,t4
2019-06-14,22,1526.9,24119.9,2019-06-15 08:34:00,t4
