date	vial	vol	t	time	area	conc
01/13/19	0_1a	0.5	1	12:28:00 PM	4514.16	657.8247596
01/13/19	0_1b	0.5	1	12:31:00 PM	1893.37	326.1375772
01/13/19	0_1c	0.5	1	12:01:00 PM	4558.3	663.411118
01/13/19	1a	0.5	1	11:51:00 AM	2042.62	345.0266572
01/13/19	1b	0.5	1	12:18:00 PM	4480.49	653.5634844
01/13/19	1c	0.5	1	12:25:00 PM	5085	730.07027
01/13/19	5a	0.5	1	11:45:00 AM	1380.4	261.216094
01/13/19	5b	0.5	1	12:13:00 PM	4358.1	638.073806
01/13/19	5c	0.5	1	12:34:00 PM	5233.48	748.8618988
01/13/19	0_1a	0.5	2	02:32:00 PM	5068.85	728.026326
01/13/19	0_1b	0.5	2	02:35:00 PM	1907.13	327.8790428
01/13/19	0_1c	0.5	2	02:17:00 PM	4727.93	684.8794908
01/13/19	1a	0.5	2	02:14:00 PM	4613.97	670.4567132
01/13/19	1b	0.5	2	02:24:00 PM	5021.85	722.078006
01/13/19	1c	0.5	2	02:28:00 PM	5010.6	720.654206
01/13/19	5a	0.5	2	02:10:00 PM	3618.5	544.47003
01/13/19	5b	0.5	2	02:22:00 PM	4445.3	649.109838
01/13/19	5c	0.5	2	02:38:00 PM	5582.5	793.03387
01/13/19	check_std	0.5	2	02:09:00 PM	3577.68	539.3038508
01/13/19	0_1a	0.5	3	06:12:00 PM	5034.4	723.666334
01/13/19	0_1b	0.5	3	06:15:00 PM	2082.49	350.0726044
01/13/19	0_1c	0.5	3	05:57:00 PM	4702.86	681.7066316
01/13/19	1a	0.5	3	05:54:00 PM	4814.52	695.8383212
01/13/19	1b	0.5	3	06:05:00 PM	4587.48	667.1041388
01/13/19	1c	0.5	3	06:09:00 PM	5016.45	721.394582
01/13/19	5a	0.5	3	05:51:00 PM	4139.18	610.3672908
01/13/19	5b	0.5	3	06:01:00 PM	4858.63	701.4208828
01/13/19	5c	0.5	3	06:19:00 PM	5408.22	770.9769932
01/13/19	check_std	0.5	3	05:49:00 PM	3127.49	482.3278044
01/13/19	0_1a	0.5	4	09:03:00 PM	4983.21	717.1877276
01/13/19	0_1b	0.5	4	09:06:00 PM	1920.96	329.6293676
01/13/19	0_1c	0.5	4	08:47:00 PM	4780.23	691.4985788
01/13/19	1a	0.5	4	08:43:00 PM	4432.26	647.4594956
01/13/19	1b	0.5	4	08:55:00 PM	5057.16	726.5468396
01/13/19	1c	0.5	4	08:59:00 PM	4929.5	710.39019
01/13/19	5a	0.5	4	08:40:00 PM	3710.66	556.1337996
01/13/19	5b	0.5	4	08:50:00 PM	4805.2	694.658782
01/13/19	5c	0.5	4	09:09:00 PM	5225.05	747.794998
01/13/19	check_std	0.5	4	08:38:00 PM	3031.68	470.2020908
01/25/19	0_1a	0.5	1	12:43:00 PM	3054.97	431.0997457
01/25/19	0_1b	0.5	1	12:39:00 PM	3212.09	451.0241329
01/25/19	0_1c	0.5	1	12:51:00 PM	3233.09	453.6871429
01/25/19	1a	0.5	1	12:48:00 PM	3377.08	471.9465148
01/25/19	1b	0.5	1	12:29:00 PM	2777.9	395.964499
01/25/19	1c	0.5	1	12:45:00 PM	3411.39	476.2973659
01/25/19	5a	0.5	1	12:54:00 PM	3738.87	517.8251047
01/25/19	5b	0.5	1	12:32:00 PM	3599.38	500.1363778
01/25/19	5c	0.5	1	12:37:00 PM	4316.99	591.1365019
01/25/19	0_1a	0.5	2	03:21:00 PM	3365.45	470.4717145
01/25/19	0_1b	0.5	2	03:18:00 PM	3390.97	473.7079057
01/25/19	0_1c	0.5	2	03:32:00 PM	3398.58	474.6729298
01/25/19	1a	0.5	2	03:28:00 PM	3711.07	514.2997867
01/25/19	1b	0.5	2	03:09:00 PM	3381.47	472.5032107
01/25/19	1c	0.5	2	03:25:00 PM	3705.99	513.6555919
01/25/19	5a	0.5	2	03:35:00 PM	4473.74	611.0139694
01/25/19	5b	0.5	2	03:12:00 PM	4980.3	675.250843
01/25/19	5c	0.5	2	03:15:00 PM	7398.6	981.915466
01/25/19	0_1a	0.5	3	06:11:00 PM	3281.34	456.234118
01/25/19	0_1b	0.5	3	05:50:00 PM	3465.7	479.77689
01/25/19	0_1c	0.5	3	06:23:00 PM	3525.6	487.42612
01/25/19	1a	0.5	3	06:20:00 PM	3810.56	523.815512
01/25/19	1b	0.5	3	05:37:00 PM	3619.8	499.45546
01/25/19	1c	0.5	3	06:17:00 PM	3825.11	525.673547
01/25/19	5a	0.5	3	06:27:00 PM	5216.5	703.35405
01/25/19	5b	0.5	3	05:41:00 PM	5648.5	758.52045
01/25/19	5c	0.5	3	05:44:00 PM	9461.14	1245.394578
01/25/19	check_std	0.5	3	05:47:00 PM	2944.73	413.249021
