flux_date	jar	rep	treat	estimate	passage	estimate_rank	estimate_log10
2019-09-24	p08	8	p	-0.006378704624674	1	2	-2.66658359249206
2019-09-24	p05	5	p	-0.005833949462889	1	3	-2.56870025829414
2019-09-24	p02	2	p	-0.002996765547619	1	5	-2.25674226830557
2019-09-24	n07	7	n	0.000406442363613	1	9	-2.04866278095755
2019-09-24	n08	8	n	0.000667867835866	1	11	-2.03614517837215
2019-09-24	p09	9	p	0.001204338687092	1	12	-2.01153512876376
2019-09-24	p07	7	p	0.003075012895309	1	15	-1.93522148642368
2019-09-24	p12	12	p	0.003078665568283	1	16	-1.93508485573045
2019-09-24	n11	11	n	0.003955443054418	1	17	-1.90347252494389
2019-09-24	p03	3	p	0.004459206175699	1	19	-1.88629866251908
2019-09-24	n02	2	n	0.004668812694551	1	21	-1.87934829228537
2019-09-24	p10	10	p	0.006134644267435	1	24	-1.83362330341873
2019-09-24	p04	4	p	0.006142470374524	1	25	-1.83339165061044
2019-09-24	p01	1	p	0.006503284954312	1	26	-1.82284352476504
2019-09-24	n03	3	n	0.007389300499143	1	31	-1.79797914251767
2019-09-24	n04	4	n	0.012286537378702	1	37	-1.68151742157615
2019-09-24	n06	6	n	0.012555368421498	1	38	-1.67594566297944
2019-09-24	n09	9	n	0.018247951542124	1	50	-1.57216505354553
2019-09-24	p06	6	p	0.032147978954256	1	82	-1.39060271748628
2019-09-24	n01	1	n	0.091340356354832	1	112	-1.00054795691459
2019-09-24	n05	5	n	0.117157183448221	1	117	-0.90069673443781
2019-09-24	p11	11	p	0.244201519896148	1	124	-0.597334488027962
2019-09-24	n10	10	n	0.257141059696533	1	126	-0.575649946375875
2019-10-23	n12	12	n	0.01773793411781	2	48	-1.58051536830342
2019-10-23	p07	7	p	0.022124539132291	2	57	-1.51345489672491
2019-10-23	p11	11	p	0.023280837796981	2	61	-1.49737640944782
2019-10-23	p10	10	p	0.023473933840718	2	62	-1.49474844520441
2019-10-23	p03	3	p	0.025187522589954	2	66	-1.47209860103676
2019-10-23	p04	4	p	0.027691210843142	2	69	-1.44099445549646
2019-10-23	p02	2	p	0.027748825415033	2	70	-1.4403042697797
2019-10-23	n08	8	n	0.027935272591491	2	72	-1.43807824034969
2019-10-23	p08	8	p	0.028806361509886	2	73	-1.42782669854995
2019-10-23	n10	10	n	0.032230652973866	2	83	-1.38972102901217
2019-10-23	p05	5	p	0.032713019396954	2	84	-1.38461215177423
2019-10-23	n11	11	n	0.03482802981821	2	87	-1.36289488859018
2019-10-23	n07	7	n	0.036059429060547	2	88	-1.35073349910268
2019-10-23	n06	6	n	0.047855010221143	2	97	-1.24880898289585
2019-10-23	p12	12	p	0.047874272506234	2	98	-1.24866065360042
2019-10-23	n01	1	n	0.053550944147695	2	100	-1.20701684282106
2019-10-23	n09	9	n	0.0568025283078	2	102	-1.18484692715645
2019-10-23	n05	5	n	0.068242242755204	2	106	-1.11477568222359
2019-10-23	n04	4	n	0.078884153677317	2	108	-1.0584005986323
2019-10-23	n02	2	n	0.144396131319692	2	120	-0.815508212305925
2019-10-23	p01	1	p	0.321045257940399	2	131	-0.482040719468094
2019-10-23	n03	3	n	0.329527777908323	2	132	-0.471004505069456
2019-11-19	p03	3	p	0.000511291483794	3	10	-2.04359896961793
2019-11-19	n11	11	n	0.002276746996465	3	13	-1.96616231541007
2019-11-19	n12	12	n	0.005051753725372	3	22	-1.86693060079341
2019-11-19	p10	10	p	0.005366291433195	3	23	-1.85699010826595
2019-11-19	p11	11	p	0.0070889887524	3	28	-1.80624834862076
2019-11-19	n07	7	n	0.007251295447171	3	29	-1.80175962568926
2019-11-19	p04	4	p	0.007328298057552	3	30	-1.79964617445781
2019-11-19	n04	4	n	0.007429486009961	3	32	-1.79688446677574
2019-11-19	p01	1	p	0.007701898001829	3	33	-1.78953568371395
2019-11-19	p02	2	p	0.00818066853352	3	34	-1.77691388576831
2019-11-19	p08	8	p	0.010450651022149	3	35	-1.72160764252216
2019-11-19	n06	6	n	0.013131242962666	3	40	-1.66424542751352
2019-11-19	n08	8	n	0.0158719080833	3	43	-1.61251301026455
2019-11-19	p07	7	p	0.016166472924683	3	44	-1.60730261788593
2019-11-19	n09	9	n	0.017194808205145	3	46	-1.58958790164466
2019-11-19	p09	9	p	0.021531445317441	3	56	-1.52193883828328
2019-11-19	n05	5	n	0.024348073389799	3	64	-1.4830467298047
2019-11-19	n10	10	n	0.026113163556668	3	68	-1.46033793609372
2019-11-19	p06	6	p	0.030275882642731	3	78	-1.41106268978453
2019-11-19	n01	1	n	0.040605679291252	3	92	-1.30857164640144
2019-11-19	n03	3	n	0.048223634827517	3	99	-1.24597914259297
2019-11-19	n02	2	n	0.080285206458533	3	109	-1.05149530446029
2019-11-19	p05	5	p	0.099455724314574	3	113	-0.9666193713705
2019-11-19	p12	12	p	0.250324823803572	3	125	-0.586937779013258
2019-12-10	n08	8	n	0.011623187030544	4	36	-1.69557973847522
2019-12-10	n02	2	n	0.015577965052334	4	42	-1.61777547337198
2019-12-10	n09	9	n	0.016812560761753	4	45	-1.59608864649041
2019-12-10	n04	4	n	0.020788836845002	4	54	-1.53280065926909
2019-12-10	p11	11	p	0.023260362831782	4	60	-1.4976560007657
2019-12-10	n01	1	n	0.024014514751195	4	63	-1.48747480912895
2019-12-10	n07	7	n	0.024685057777387	4	65	-1.47861855402179
2019-12-10	n06	6	n	0.028978493136715	4	74	-1.42582926388321
2019-12-10	p10	10	p	0.029580789796408	4	76	-1.4189115818261
2019-12-10	n05	5	n	0.031755851018069	4	79	-1.39480917341147
2019-12-10	n11	11	n	0.0347825107502	4	86	-1.36335103116807
2019-12-10	n12	12	n	0.036804620385319	4	89	-1.34353599569873
2019-12-10	p02	2	p	0.042444061567044	4	93	-1.29262050372115
2019-12-10	n03	3	n	0.055641747265474	4	101	-1.19263210104221
2019-12-10	n10	10	n	0.056848103517267	4	103	-1.18454409047065
2019-12-10	p06	6	p	0.057615617735008	4	104	-1.17947560595439
2019-12-10	p08	8	p	0.064454731090257	4	105	-1.13674685535413
2019-12-10	p09	9	p	0.077583576979859	4	107	-1.06491046004851
2019-12-10	p07	7	p	0.080359001382431	4	110	-1.05113462139578
2019-12-10	p05	5	p	0.082581631309066	4	111	-1.04040924930583
2019-12-10	p04	4	p	0.10093629854113	4	114	-0.960705476975072
2019-12-10	p03	3	p	0.116103496848452	4	116	-0.904352844619802
2019-12-10	p01	1	p	0.179822109568791	4	123	-0.72502132253162
2019-12-10	p12	12	p	0.317859051988446	4	128	-0.486259691570587
2020-03-09	p04	4	p	-0.00753355146593	5	1	-3
2020-03-09	n03	3	n	-0.001851483740164	5	6	-2.1750891269054
2020-03-09	n05	5	n	-0.000515707732847	5	7	-2.095942412356
2020-03-09	n12	12	n	8.0474136460132E-05	5	8	-2.06479384177235
2020-03-09	n09	9	n	0.002920340649904	5	14	-1.94104691182146
2020-03-09	n08	8	n	0.004029002792499	5	18	-1.90092204948734
2020-03-09	n10	10	n	0.006571364896194	5	27	-1.82088167512875
2020-03-09	p03	3	p	0.01512350953062	5	41	-1.62603921035317
2020-03-09	n07	7	n	0.01767590275106	5	47	-1.58154202266337
2020-03-09	p12	12	p	0.018853031701753	5	51	-1.56246214824934
2020-03-09	n02	2	n	0.019177604306314	5	52	-1.5573453603585
2020-03-09	p06	6	p	0.020831578090939	5	55	-1.53216807874034
2020-03-09	p10	10	p	0.022490488216604	5	58	-1.50830165276336
2020-03-09	p09	9	p	0.025971798927677	5	67	-1.46211355807866
2020-03-09	p11	11	p	0.029063802560911	5	75	-1.42484271815683
2020-03-09	p07	7	p	0.03844626783324	5	90	-1.3280886580038
2020-03-09	n04	4	n	0.045548770301422	5	95	-1.26694467229747
2020-03-09	p02	2	p	0.106877869386403	5	115	-0.937751212257209
2020-03-09	n01	1	n	0.177840958520479	5	122	-0.729613485379207
2020-03-09	p08	8	p	0.383490571759316	5	134	-0.406687207823255
2020-03-09	n06	6	n	0.391359865941075	5	135	-0.398055744672038
2020-03-09	n11	11	n	0.752402950040885	5	138	-0.118651582645707
2020-03-09	p05	5	p	0.809149235959418	5	139	-0.087415144237462
2020-03-09	p01	1	p	1.55803461938538	5	141	0.194949298407236
